averageRating	numVotes	tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
8,2	13	tt4874006	movie	Carry on Maratha	Carry on Maratha	0	2015	\N	114	Action,Romance
8,2	54	tt4875536	movie	Thorns for Flowers	Thorns for Flowers	0	2016	\N	95	Crime,Drama,Thriller
7,7	11	tt4876036	movie	Olympia	Olympia	0	2018	\N	93	Drama,Romance
9,2	17	tt4877488	movie	The Dunning Man	The Dunning Man	0	2017	\N	91	Comedy,Crime,Drama
7,2	264	tt4881276	movie	Our Loved Ones	Les êtres chers	0	2015	\N	102	Drama
8,3	1963	tt4881362	movie	Thithi	Thithi	0	2015	\N	123	Drama
7,9	231	tt4882548	movie	Burn Your Maps	Burn Your Maps	0	2016	\N	102	Adventure
8,1	8	tt4888982	movie	The Control	The Control	0	2018	\N	94	Mystery,Sci-Fi,Thriller
7,2	23	tt4889308	movie	The Wedding & Bebek Betutu	The Wedding & Bebek Betutu	0	2015	\N	109	Comedy
7,4	2361	tt4895740	movie	Frenzy	Abluka	0	2015	\N	119	Drama
7,5	84	tt4895790	movie	Moon Dogs	Moon Dogs	0	2016	\N	93	Comedy,Drama
7,8	18726	tt4900716	movie	Kapoor & Sons	Kapoor & Sons	0	2016	\N	132	Comedy,Drama,Romance
7,8	40472	tt4901306	movie	Perfect Strangers	Perfetti sconosciuti	0	2016	\N	97	Comedy,Drama
7,2	272	tt4901798	movie	Andel Páne 2	Andel Páne 2	0	2016	\N	99	Comedy,Family,Fantasy
9,3	10	tt4902138	movie	Stealing Sunrise 2: Malibu Trail	Stealing Sunrise 2: Malibu Trail	0	2017	\N	99	Action,Drama
7,1	45	tt4907260	movie	Gauraiya	Gauraiya	0	2014	\N	125	Crime
8,6	28	tt4907766	movie	Guns and Grams	Guns and Grams	0	2016	\N	105	Action,Crime,Drama
8,9	1905	tt4909506	movie	Godhi Banna Sadharana Mykattu	Godhi Banna Sadharana Mykattu	0	2016	\N	144	Drama,Family
7,6	550	tt4909982	movie	Losers	Karatsi	0	2015	\N	97	Drama
7,3	485	tt4911656	movie	A Copy of My Mind	A Copy of My Mind	0	2015	\N	116	Drama
7,4	200	tt4912622	movie	The Gold Seekers	Los Buscadores	0	2017	\N	102	Adventure,Comedy,Drama
7,9	163197	tt4912910	movie	Mission: Impossible - Fallout	Mission: Impossible - Fallout	0	2018	\N	147	Action,Adventure,Thriller
7,8	10	tt4914282	movie	He Sends Rain	He Sends Rain	0	2017	\N	111	Drama
7,2	5947	tt4914580	movie	The Age of Shadows	Mil-jeong	0	2016	\N	140	Action,Drama,Thriller
8,0	19	tt4916178	movie	No Blood of Mine	No Blood of Mine	0	2017	\N	112	Mystery
7,6	18	tt4916936	movie	Your Own Road	Your Own Road	0	2017	\N	100	Comedy,Drama
7,4	34	tt4919240	movie	Tater Tot & Patton	Tater Tot & Patton	0	2017	\N	91	Drama
7,2	28	tt4920258	movie	Armaan	Armaan	0	2013	\N	140	Romance
7,7	295	tt4920960	movie	Ozhivudivasathe Kali	Ozhivudivasathe Kali	0	2015	\N	105	Crime,Drama
7,3	8338	tt4921860	movie	MSG 2 the Messenger	MSG 2 the Messenger	0	2015	\N	134	Comedy,Drama,Fantasy
7,7	50	tt4922008	movie	The Blue Years	The Blue Years	0	2017	\N	100	Drama
8,4	82	tt4924686	movie	Normandy Is My Name	Normandy Is My Name	0	2015	\N	97	Comedy,Family,Romance
7,5	153883	tt4925292	movie	Lady Bird	Lady Bird	0	2017	\N	94	Comedy,Drama
8,6	12	tt4926752	movie	Restoration	Restoration	0	2016	\N	93	Drama
8,4	2592	tt4928620	movie	Pathemari	Pathemari	0	2015	\N	118	Drama
7,2	369	tt4930000	movie	Shareek	Shareek	0	2015	\N	137	Drama,Family
7,2	3036	tt4932154	movie	Center of My World	Die Mitte der Welt	0	2016	\N	115	Drama
8,9	98	tt4932720	movie	Khwada	Khwada	0	2015	\N	120	Drama
7,6	17	tt4933106	movie	Toto	Toto	0	2015	\N	116	Comedy,Drama
7,5	52	tt4934506	movie	Ramta Jogi	Ramta Jogi	0	2015	\N	139	Romance
8,2	23635	tt4934950	movie	Talvar	Talvar	0	2015	\N	132	Crime,Drama,Mystery
8,3	9	tt4935926	movie	Vicious Thunder	Vicious Thunder	0	2016	\N	95	Action
7,4	9708	tt4936450	movie	Graduation	Bacalaureat	0	2016	\N	128	Crime,Drama
8,2	29	tt4937518	movie	Unkahi	Unkahi	0	2016	\N	100	Drama,Romance
7,2	1508	tt4937812	movie	Thoongaavanam	Thoongaavanam	0	2015	\N	128	Action,Thriller
7,3	13	tt4938112	movie	Grace's Room	Grace's Room	0	2016	\N	96	Fantasy,Horror
8,1	39	tt4939156	movie	The Valley	The Valley	0	2017	\N	95	Drama,Mystery
7,9	15	tt4944592	movie	Pilata Bigidigala	Pilata Bigidigala	0	2015	\N	166	Comedy
7,2	6376	tt4944596	movie	May God Save Us	Que Dios nos perdone	0	2016	\N	127	Crime,Drama,Thriller
8,6	26	tt4949288	movie	Marriage: Impossible	Marriage: Impossible	0	2018	\N	100	Comedy,Drama
7,5	723	tt4949324	movie	Mohalla Assi	Mohalla Assi	0	2015	\N	150	Comedy,Drama
8,5	39	tt4950038	movie	Vestigio	Vestigio	0	2016	\N	100	Drama,Mystery,Thriller
8,5	78	tt4952044	movie	DriverX	DriverX	0	2017	\N	98	Drama
7,7	46	tt4955826	movie	Babar Naam Gandhiji	Babar Naam Gandhiji	0	2015	\N	106	Drama
8,3	90	tt4956376	movie	I Am Still Here	I Am Still Here	0	2017	\N	104	Drama
7,8	26	tt4957352	movie	Rocket Perelman	Rakete Perelman	0	2017	\N	108	Comedy,Drama
7,5	587	tt4957446	movie	Paths of the Soul	Kang rinpoche	0	2015	\N	115	Drama
7,9	36	tt4957650	movie	Shadow Behind the Moon	Anino sa likod ng buwan	0	2015	\N	120	Drama
7,3	1584	tt4958448	movie	Museo	Museo	0	2018	\N	128	Crime,Drama
7,5	20	tt4958972	movie	The Devil Outside	The Devil Outside	0	2018	\N	103	Drama
7,9	1619	tt4964598	movie	Heart Attack	Freelance: Ham puay... Ham phak... Ham rak mor	0	2015	\N	130	Comedy,Drama,Romance
7,1	3691	tt4964788	movie	Everybody Knows	Todos lo saben	0	2018	\N	132	Crime,Drama,Mystery
7,1	64	tt4965254	movie	Descent Into Darkness: My European Nightmare	Sorgoï Prakov, My European Dream	0	2013	\N	92	Horror
7,4	3529	tt4967094	movie	Our Times	Our Times	0	2015	\N	134	Comedy,Romance
7,8	9	tt4968726	movie	The Dream Boyz	The Dream Boyz	0	2015	\N	102	Drama
7,2	4089	tt4969044	movie	Riphagen	Riphagen	0	2016	\N	131	Drama,War
7,2	4471	tt4971344	movie	The Sisters Brothers	The Sisters Brothers	0	2018	\N	121	Adventure,Comedy,Crime
8,6	36	tt4971786	movie	Meghmallar	Meghmallar	0	2014	\N	92	Drama,War
7,4	1084	tt4971824	movie	Very Big Shot	Film Kteer Kbeer	0	2015	\N	107	Action,Crime,Drama
7,3	294460	tt4972582	movie	Split	Split	0	2016	\N	117	Horror,Thriller
7,1	5653	tt4974684	movie	Kara Bela	Kara Bela	0	2015	\N	105	Action,Adventure,Comedy
7,4	208589	tt4975722	movie	Moonlight	Moonlight	0	2016	\N	111	Drama
8,0	419	tt4977540	movie	Aatagara	Aatagara	0	2015	\N	129	Mystery,Romance,Thriller
7,1	8	tt4978954	movie	Ultimo Carico	Ultimo Carico	0	2014	\N	105	Adventure
8,9	9	tt4980150	movie	Anthropos	Anthropos	0	2015	\N	100	Drama
7,2	726	tt4980272	movie	Saahasam Swaasaga Saagipo	Saahasam Swaasaga Saagipo	0	2016	\N	154	Romance
8,3	15	tt4981012	movie	Valladesam	Valladesam	0	2017	\N	133	Action
8,1	76	tt4981664	movie	Highway Ek Selfie Aarpar	Highway Ek Selfie Aarpar	0	2015	\N	137	Comedy,Drama
7,9	13926	tt4981966	movie	24	24	0	2016	\N	164	Action,Sci-Fi,Thriller
8,4	24	tt4982390	movie	Clank: Legacy	Clank: Legacy	0	2016	\N	141	Action,Thriller
7,2	99	tt4982870	movie	The Sun at Midnight	The Sun at Midnight	0	2016	\N	93	Adventure,Drama
7,8	16	tt4983198	movie	Being Black Enough	Being Black Enough	0	2018	\N	91	Comedy,Drama
7,5	126	tt4985854	movie	Painted Horses	Painted Horses	0	2017	\N	91	Drama
8,1	13	tt4987462	movie	Cold Water	Cold Water	0	2015	\N	94	Drama
8,5	12569	tt4987556	movie	Thani Oruvan	Thani Oruvan	0	2015	\N	160	Action,Crime,Thriller
7,8	797	tt4990516	movie	Tu Hai Mera Sunday	Tu Hai Mera Sunday	0	2016	\N	119	Comedy,Drama
7,2	12	tt4990954	movie	The Independents	The Independents	0	2018	\N	97	Drama
8,6	4237	tt4991384	movie	Interrogation	Visaaranai	0	2015	\N	117	Crime,Drama,Thriller
7,8	2570	tt4992086	movie	Bhale Bhale Magadivoy	Bhale Bhale Magadivoy	0	2015	\N	137	Comedy,Romance
7,9	194	tt4992114	movie	Double Seat	Double Seat	0	2015	\N	138	Drama
7,4	1776	tt4994736	movie	My Mother's Wound	Annemin Yarasi	0	2016	\N	120	Drama,Mystery,War
7,3	39153	tt4995790	movie	The Square	The Square	0	2017	\N	151	Comedy,Drama
7,8	51	tt4996954	movie	Vaya	Vaya	0	2016	\N	115	Drama
8,0	8	tt5000968	movie	Végnapok	Végnapok	0	2015	\N	111	Action
8,8	9	tt5001966	movie	Duel	Duel	0	2011	\N	110	Action
7,4	9	tt5004776	movie	The Products of the American Ghetto	The Products of the American Ghetto	0	2018	\N	127	Drama
8,5	4066	tt5005684	movie	Nil Battey Sannata	Nil Battey Sannata	0	2015	\N	100	Drama,Family
8,6	116	tt5008256	movie	Saanjh	Saanjh	0	2017	\N	109	Drama
8,6	5	tt5011636	movie	La llave de la felicidad	La llave de la felicidad	0	2016	\N	95	Romance
9,1	40	tt5012370	movie	Half Widow	Half Widow	0	2017	\N	91	Drama
8,2	1112	tt5016442	movie	Gujjubhai the Great	Gujjubhai the Great	0	2015	\N	145	Comedy
7,3	70	tt5020744	movie	More Than Enough	Good After Bad	0	2017	\N	93	Drama
8,4	1524	tt5021536	movie	Kendasampige	Kendasampige	0	2015	\N	99	Romance,Thriller
7,1	54	tt5021968	movie	Chinar Daastaan-E-Ishq	Chinar Daastaan-E-Ishq	0	2015	\N	116	Romance
8,5	25	tt5022714	movie	Garroter	Garroter	0	2016	\N	142	Crime,Thriller
7,3	485	tt5027162	movie	Aurora Borealis: Északi fény	Aurora Borealis: Északi fény	0	2017	\N	104	Drama
8,2	294083	tt5027774	movie	Three Billboards Outside Ebbing, Missouri	Three Billboards Outside Ebbing, Missouri	0	2017	\N	115	Comedy,Crime,Drama
7,2	109	tt5028834	movie	Moira	Moira	0	2015	\N	95	Drama
8,5	33	tt5029482	movie	The Family	Jia	0	2015	\N	280	Drama
7,5	29	tt5036924	movie	The CEO	The CEO	0	2016	\N	105	Mystery
8,7	18	tt5037294	movie	Generic Fate	Generic Fate	0	2015	\N	93	Drama
7,7	1058	tt5037912	movie	Maya	Maya	0	2015	\N	141	Horror,Thriller
8,1	34	tt5038806	movie	Infinitium	Infinitium	0	2017	\N	112	Action,Sci-Fi
8,0	3151	tt5039054	movie	Oopiri	Oopiri	0	2016	\N	158	Comedy,Drama
7,7	6	tt5039930	movie	The Summer Project	The Summer Project	0	2015	\N	105	Comedy
8,4	18	tt5040904	movie	Enemy?	Enemy?	0	2015	\N	94	Drama
7,7	6	tt5042240	movie	Aida	Aida	0	2015	\N	94	Drama
7,4	7	tt5043264	movie	Barikad	Barikad	0	2001	\N	101	Romance
7,2	5	tt5045756	movie	The guardian of the ice	The guardian of the ice	0	2015	\N	106	Thriller
8,4	34	tt5047136	movie	Denounced	Denounced	0	2017	\N	122	Drama
7,2	62	tt5048612	movie	Bas Ek Chance	Bas Ek Chance	0	2015	\N	152	Drama,Family
8,9	14	tt5049258	movie	My Journey: Mencari Mata Air	My Journey: Mencari Mata Air	0	2016	\N	95	Adventure
8,0	5	tt5050144	movie	A Part of the Game	A Part of the Game	0	2015	\N	92	Drama
7,5	60	tt5051512	movie	Rupinder Gandhi the Gangster..?	Rupinder Gandhi the Gangster..?	0	2015	\N	132	Action
7,7	343980	tt5052448	movie	Get Out	Get Out	0	2017	\N	104	Horror,Mystery,Thriller
7,1	66177	tt5052474	movie	Sicario: Day of the Soldado	Sicario: Day of the Soldado	0	2018	\N	122	Action,Crime,Drama
7,4	36	tt5056352	movie	Interstellar Civil War: Shadows of the Empire	Interstellar Civil War	0	2017	\N	131	Action,Adventure,Sci-Fi
8,1	33	tt5057588	movie	After the Sun Fell	The Morning the Sun Fell Down	0	2016	\N	110	Drama
7,1	397	tt5058114	movie	Wonderful Nightmare	Misseu waipeu	0	2015	\N	125	Comedy,Drama,Fantasy
7,2	20	tt5058222	movie	Most Likely	Most Likely	0	2015	\N	119	Comedy
7,3	1889	tt5061162	movie	The Teacher	Ucitelka	0	2016	\N	102	Comedy,Drama
7,1	73	tt5061582	movie	The Eremites	Die Einsiedler	0	2016	\N	110	Drama
7,1	681	tt5062938	movie	While We Live	Mens vi lever	0	2017	\N	98	Drama
7,4	27	tt5065290	movie	Ronny & Klaid	Ronny & Klaid	0	2018	\N	112	Comedy
7,2	140	tt5065762	movie	Últimos días en La Habana	Últimos días en La Habana	0	2016	\N	93	Drama
7,9	339	tt5067984	movie	The Cambridge Squatter	Era o Hotel Cambridge	0	2016	\N	99	Drama
8,5	11	tt5068716	movie	Reflection	Reflection	0	2015	\N	95	Drama
7,8	6	tt5068918	movie	Pessimist	Pessimist	0	2015	\N	101	Drama
7,5	47	tt5068924	movie	Hristo	Hristo	0	2016	\N	100	Drama
7,8	101	tt5069158	movie	Mango Dreams	Mango Dreams	0	2016	\N	92	Adventure,Drama
8,2	8	tt5074416	movie	Her Father, My Lover	Tomodachi no papa ga suki	0	2015	\N	105	Comedy,Drama,Family
7,5	1283	tt5074504	movie	Kafes	Kafes	0	2015	\N	117	Drama
7,7	19	tt5076794	movie	The Bird May Die	The Bird May Die	0	2017	\N	129	Drama,Family
7,4	15756	tt5078204	movie	Two Is a Family	Demain tout commence	0	2016	\N	118	Comedy,Drama
7,4	168	tt5079620	movie	Siempreviva	Siempreviva	0	2015	\N	111	Drama
8,2	6	tt5080074	movie	Patries: Homelands	Patries	0	2015	\N	117	Drama
7,2	747	tt5084388	movie	May nai fai rang frer	May nai fai rang frer	0	2015	\N	117	Comedy,Romance
8,3	2018	tt5086104	movie	Chhello Divas	Chhello Divas	0	2015	\N	138	Comedy
7,2	2172	tt5088794	movie	Dogs	Câini	0	2016	\N	104	Drama,Thriller
7,1	272	tt5090220	movie	Kirumi	Kirumi	0	2015	\N	104	Crime
7,3	2768	tt5091612	movie	A Bag of Marbles	Un sac de billes	0	2017	\N	110	Drama
7,9	23	tt5092172	movie	National Theatre Live: The Beaux' Stratagem	National Theatre Live: The Beaux' Stratagem	0	2015	\N	160	Comedy
7,1	12687	tt5093026	movie	Papillon	Papillon	0	2017	\N	133	Crime,Drama,Mystery
7,2	70	tt5093754	movie	A Melody to Remember	Op-pa saeng-gak	0	2016	\N	124	Action,Drama,War
8,6	100	tt5094390	movie	National Theatre Live: Man and Superman	National Theatre Live: Man and Superman	0	2015	\N	220	Comedy,Drama
7,6	213	tt5095010	movie	El acompañante	El acompañante	0	2015	\N	104	Drama
7,2	150031	tt5095030	movie	Ant-Man and the Wasp	Ant-Man and the Wasp	0	2018	\N	118	Action,Adventure,Comedy
8,7	70	tt5095552	movie	The Slayers	The Slayers	0	2015	\N	101	Comedy,Horror
7,8	15	tt5095830	movie	Dealer	Dealer	0	2017	\N	106	Action,Adventure,Comedy
7,5	22	tt5097012	movie	21	21	0	2016	\N	98	Horror
8,7	7	tt5097148	movie	This Love	This Love	0	2015	\N	120	Comedy,Drama,Family
7,7	7651	tt5098128	movie	To Father, With Love	Nannaku Prematho	0	2016	\N	168	Action,Drama,Thriller
8,1	40	tt5101976	movie	Mrittika Maya	Mrittika Maya	0	2013	\N	138	Drama,Family
7,9	39	tt5103970	movie	Redha	Redha	0	2016	\N	115	Drama,Family
8,9	1977	tt5104080	movie	Surga Yang Tak Dirindukan	Surga Yang Tak Dirindukan	0	2015	\N	125	Drama
8,0	79436	tt5104604	movie	Isle of Dogs	Isle of Dogs	0	2018	\N	101	Adventure,Animation,Comedy
8,4	12	tt5104798	movie	Shakespeare's Globe: The Comedy of Errors	Shakespeare's Globe: The Comedy of Errors	0	2015	\N	140	Comedy
8,8	11	tt5104902	movie	The Adventures of Pericles	The Adventures of Pericles	0	2016	\N	141	Drama
8,2	13	tt5104924	movie	The Taming of the Shrew	The Taming of the Shrew	0	2016	\N	156	Comedy
8,1	12	tt5104954	movie	Hamlet	Hamlet	0	2016	\N	166	Drama
8,4	5	tt5106176	movie	God Bless New Dixie	God Bless New Dixie	0	2016	\N	105	Comedy,Mystery
7,2	27	tt5106396	movie	Homeport	Homeport	0	2016	\N	95	Drama
7,8	12	tt5109290	movie	Taxi Stories	Taxi Stories	0	2017	\N	95	Drama
8,3	26	tt5111634	movie	Shakespeare's Globe: Titus Andronicus	Shakespeare's Globe: Titus Andronicus	0	2015	\N	186	Drama
7,9	185	tt5111886	movie	Snap	Sa-nap	0	2015	\N	97	Drama,Romance
7,4	15	tt5112314	movie	A Simple Goodbye	Gaobie	0	2015	\N	100	Drama
7,8	83	tt5112592	movie	7 Days	Nanoka	0	2015	\N	110	Drama
7,1	30	tt5113868	movie	Veras Mantel	Veras Mantel	0	2017	\N	111	Drama,Mystery,Thriller
7,6	9	tt5115066	movie	Royal Shakespeare Company: Love's Labour's Lost	Royal Shakespeare Company: Love's Labour's Lost	0	2015	\N	155	Comedy
8,1	7	tt5117308	movie	Glow	Glow	0	2017	\N	130	Drama
7,8	144	tt5119108	movie	Highway 5	Highway 5	0	2016	\N	116	Comedy,Drama
9,4	80	tt5119914	movie	Good Morning	Bari Luys	0	2017	\N	110	Drama
8,8	13	tt5120072	movie	Guffpunch	Guffpunch	0	2017	\N	94	Comedy
7,8	6	tt5121200	movie	Uhi Milte Rahenge	Uhi Milte Rahenge	0	2016	\N	120	Drama
7,1	42	tt5121548	movie	Breadcrumbs	Migas de pan	0	2016	\N	109	Drama
8,1	47	tt5124206	movie	Savage	Savage	0	2017	\N	100	Comedy,Drama
7,7	12	tt5125718	movie	Unbreakable Bond	Unbreakable Bond	0	2017	\N	108	Drama
7,8	8	tt5128282	movie	Revenge Strategy	Revenge Strategy	0	2016	\N	95	Action,Crime,Mystery
7,3	2761	tt5128328	movie	Naanum Rowdydhaan	Naanum Rowdydhaan	0	2015	\N	139	Action,Comedy,Romance
8,9	22	tt5131924	movie	Alfa Maschi	Alfa Maschi	0	2016	\N	105	Action,Crime,Drama
8,5	21	tt5132734	movie	June Falling Down	June Falling Down	0	2016	\N	120	Comedy,Drama,Romance
7,4	430	tt5132854	movie	Polis Evo	Polis Evo	0	2015	\N	120	Action
8,6	80	tt5133038	movie	Family Member	Family Member	0	2015	\N	104	Drama
7,1	7754	tt5133308	movie	At the End of the Tunnel	Al final del túnel	0	2016	\N	120	Crime,Thriller
8,2	6	tt5138338	movie	Space 1889: The Secret of Phobos	Space 1889: The Secret of Phobos	0	2018	\N	152	Sci-Fi
8,7	12	tt5138766	movie	In the Orchard	In the Orchard	0	2018	\N	102	Drama
8,2	5	tt5140164	movie	Slip, Tumble & Slide	Slip, Tumble & Slide	0	2015	\N	92	Family
7,7	75	tt5143450	movie	Jagat	Jagat	0	2015	\N	120	Crime,Drama,Family
7,4	56	tt5143744	movie	Harmonia	Harmonia	0	2016	\N	97	Drama
8,4	22	tt5144770	movie	The Bookstore	The Bookstore	0	2016	\N	95	Comedy
7,1	68	tt5144786	movie	TangerineLAnd	TangerineLAnd	0	2015	\N	96	Adventure,Comedy,Drama
7,4	100	tt5149530	movie	Inside the Mind of a Psychopath	El Tila: Fragmentos de un Psicópata	0	2015	\N	96	Drama,Thriller
8,0	89	tt5150210	movie	No Address	No Address	0	2015	\N	120	Crime,Drama,Family
7,7	44	tt5152100	movie	Sutopar Thikana	Sutopar Thikana	0	2015	\N	115	Drama
8,8	6	tt5156638	movie	The Heaven Is Only Open to the Single!	The Heaven Is Only Open to the Single!	0	2012	\N	95	Drama
7,3	59	tt5156652	movie	The Plan	The Plan	0	2015	\N	120	Thriller
7,1	1818	tt5157326	movie	Western	Western	0	2017	\N	121	Drama
7,5	1607	tt5159734	movie	Ouija: Game Never Ends	Ouija: Game Never Ends	0	2015	\N	119	Horror
7,7	66026	tt5164432	movie	Love, Simon	Love, Simon	0	2018	\N	110	Comedy,Drama,Romance
7,2	18	tt5164606	movie	Super Didi	Super Didi	0	2016	\N	108	Comedy,Drama,Family
7,1	18573	tt5165344	movie	Rustom	Rustom	0	2016	\N	148	Crime,Drama,Thriller
7,1	509	tt5167966	movie	One Week Friends	Isshuukan furenzu	0	2017	\N	120	Comedy,Drama,Romance
7,9	40771	tt5168192	movie	I, Daniel Blake	I, Daniel Blake	0	2016	\N	100	Drama
8,7	10	tt5174196	movie	Funny Man	Funny Man	0	2016	\N	91	Comedy,Crime,Drama
8,3	19	tt5174926	movie	Jealous Gods	Jealous Gods	0	2017	\N	105	Comedy,Fantasy,Sci-Fi
7,7	19	tt5174992	movie	I Hate the Man in My Basement	I Hate the Man in My Basement	0	2017	\N	103	Comedy,Drama,Romance
7,3	29	tt5175168	movie	Terror	Terror	0	2016	\N	130	Action,Thriller
7,2	12	tt5175242	movie	The Winter of the Year Was Warm	The Winter of the Year Was Warm	0	2012	\N	100	Drama
7,2	186	tt5175274	movie	Past Imperfect	Le passé devant nous	0	2016	\N	110	Drama
7,3	76	tt5176486	movie	Grandma's House	Grandma's House	0	2016	\N	95	Drama
7,8	1386	tt5177824	movie	Kumari 21F	Kumari 21F	0	2015	\N	134	Drama,Romance
7,7	16	tt5177962	movie	Mahesh Dattani's Dance Like a Man	Mahesh Dattani's Dance Like a Man	0	2014	\N	100	Drama
8,0	21	tt5179398	movie	Hedgehog	Hedgehog	0	2017	\N	114	Drama
7,4	25	tt5180164	movie	Mohan Rakesh's Adhe Adhure	Mohan Rakesh's Adhe Adhure	0	2014	\N	100	Drama
7,4	136	tt5182526	movie	Ben	Ben	0	2015	\N	115	Drama,Family
8,4	27	tt5182656	movie	Khamosh Adalat Jaari Hai	Khamosh Adalat Jaari Hai	0	2017	\N	100	Drama
9,2	8	tt5186608	movie	I Can I Will I Did	I Can I Will I Did	0	2017	\N	110	Drama
7,8	37676	tt5186714	movie	The Salesman	Forushande	0	2016	\N	124	Drama,Thriller
8,0	12	tt5194044	movie	Abraham	Abraham	0	2015	\N	94	Drama
7,8	13	tt5198930	movie	Girlfriend Kontrak	Girlfriend Kontrak	0	2015	\N	100	Drama,Romance
7,2	255	tt5199156	movie	3: Alif, Lam, Mim	3: Alif, Lam, Mim	0	2015	\N	123	Action,Drama,Thriller
7,6	18	tt5199668	movie	5 Masks	5 Maschere	0	2015	\N	91	Action,Crime,Thriller
7,3	1852	tt5200962	movie	Kadhalum Kadanthu Pogum	Kadhalum Kadanthu Pogum	0	2016	\N	136	Comedy,Drama,Romance
7,6	28	tt5201164	movie	Care of Footpath 2	Care of Footpath 2	0	2015	\N	132	Crime
8,7	9	tt5202868	movie	Lambadina	Lambadina	0	2015	\N	103	Drama
7,5	41	tt5203734	movie	Columbus	Columbus	0	2015	\N	127	Comedy
7,6	17	tt5204982	movie	Del Color de la Noche	Del Color de la Noche	0	2015	\N	94	Drama
7,7	51	tt5205814	movie	La Familia Reyna	La Familia Reyna	0	2015	\N	96	Comedy,Drama
8,8	2942	tt5207158	movie	South Wind	Juzni vetar	0	2018	\N	130	Crime
7,2	464	tt5207166	movie	Requiem for Mrs. J	Rekvijem za gospodju J	0	2015	\N	93	Drama
8,5	18	tt5207378	movie	Legend Within	Legend Within	0	2015	\N	94	Adventure
7,8	58	tt5209276	movie	Wang Fam	Wang Fam	0	2015	\N	110	Comedy,Horror
7,7	10	tt5209290	movie	Baka siguro yata	Baka siguro yata	0	2015	\N	105	Comedy,Romance
8,3	14	tt5209346	movie	Fortune Defies Death	Fortune Defies Death	0	2017	\N	115	Crime,Drama,Mystery
7,6	257	tt5210324	movie	Almacenados	Almacenados	0	2015	\N	93	Comedy,Drama
7,3	113	tt5211596	movie	Tamara	Tamara	0	2016	\N	110	Drama,Romance
7,5	23	tt5211710	movie	Actually Quite a Lot	Eintlik Nogal Baie	0	2016	\N	98	Romance
7,5	38	tt5213252	movie	Dub Satar	Dub Satar	0	2011	\N	92	Drama
7,8	1288	tt5214394	movie	Su Su Sudhi Vathmeekam	Su Su Sudhi Vathmeekam	0	2015	\N	132	Drama
7,4	57	tt5215110	movie	The Traveller	Le voyageur	0	2016	\N	100	Comedy,Drama
7,8	23	tt5215656	movie	The Darkest Days of Us	Los días más oscuros de nosotras	0	2017	\N	97	Drama
7,4	31597	tt5215952	movie	The Wailing	Gok-seong	0	2016	\N	156	Horror
7,3	9	tt5217846	movie	The Game Warden	The Game Warden	0	2016	\N	100	Drama
7,2	9	tt5219050	movie	Scent	Xiang qi	0	2014	\N	105	Drama,Romance
7,2	140	tt5219770	movie	Land of the Gods	Dev Bhoomi	0	2016	\N	92	Drama
7,6	14534	tt5221584	movie	Aquarius	Aquarius	0	2016	\N	146	Drama
7,8	3705	tt5221894	movie	The Other Me	Eteros ego	0	2016	\N	101	Crime,Mystery,Thriller
7,2	8175	tt5222918	movie	The Other Side of Hope	Toivon tuolla puolen	0	2017	\N	100	Comedy,Drama
7,7	7	tt5223328	movie	Rendezvous	Rendezvous	0	2016	\N	91	Drama,Sci-Fi
7,6	36	tt5224790	movie	Bypass	Bypass	0	2017	\N	92	Thriller
8,0	316	tt5225580	movie	Kabaddi Kabaddi	Kabaddi Kabaddi	0	2015	\N	135	Comedy,Drama
7,3	44	tt5226764	movie	Cry of Fear	Cry of Fear	0	2015	\N	203	Horror
8,5	6	tt5227512	movie	Tazzeka	Tazzeka	0	2018	\N	95	Comedy
7,5	39	tt5228710	movie	Maybe a Love Story	Talvez uma História de Amor	0	2018	\N	101	Comedy,Romance
7,5	7599	tt5229228	movie	61 Days	Iftarlik Gazoz	0	2016	\N	115	Comedy,Drama
8,4	235	tt5230380	movie	David's Secret	O Segredo de Davi	0	2018	\N	112	Crime,Horror,Mystery
7,1	9	tt5231420	movie	Than Tuong	Than Tuong	0	2013	\N	113	Comedy,Drama,Romance
7,7	22	tt5232206	movie	Hamog	Hamog	0	2015	\N	100	Crime,Drama
8,5	150	tt5232294	movie	Resolution Song	Resolution Song	0	2018	\N	93	Drama,Family
7,3	23	tt5232486	movie	12 Chom Sao: Vea Duong Cho Yeu Chay	12 Chom Sao: Vea Duong Cho Yeu Chay	0	2015	\N	99	Comedy,Drama,Romance
7,8	667	tt5234428	movie	Ajin Part 1: Shoudou	Ajin: Shôdô	0	2015	\N	106	Adventure,Animation,Horror
8,0	260	tt5234458	movie	Ajin Part 2: Shoutotsu	Ajin: Shôtotsu	0	2016	\N	106	Adventure,Animation,Horror
7,7	158	tt5234462	movie	Ajin Part 3: Shougeki	Ajin Part 3: Shôgeki	0	2016	\N	121	Adventure,Animation,Horror
8,2	16	tt5235222	movie	Abdullah	Abdullah	0	2015	\N	97	Drama
7,4	7	tt5235336	movie	Iisa	Iisa	0	2015	\N	91	Drama,War
7,6	11	tt5236976	movie	Servants' Quarters	Servants' Quarters	0	2016	\N	102	Drama,Fantasy,Horror
7,5	11	tt5237304	movie	Bloody Evening	Bloody Evening	0	2014	\N	140	Horror
